category;date;downloads
with_mirrors;2021-03-07;51
without_mirrors;2021-03-08;14
with_mirrors;2021-03-08;32
with_mirrors;2021-03-09;31
without_mirrors;2021-03-09;13
with_mirrors;2021-03-10;18
without_mirrors;2021-03-10;14
without_mirrors;2021-03-11;13
with_mirrors;2021-03-11;25
without_mirrors;2021-03-12;11
with_mirrors;2021-03-12;24
with_mirrors;2021-03-13;18
without_mirrors;2021-03-13;6
with_mirrors;2021-03-14;22
without_mirrors;2021-03-14;8
without_mirrors;2021-03-15;16
with_mirrors;2021-03-15;29
without_mirrors;2021-03-16;37
with_mirrors;2021-03-16;77
with_mirrors;2021-03-17;46
without_mirrors;2021-03-17;16
without_mirrors;2021-03-18;20
with_mirrors;2021-03-18;44
with_mirrors;2021-03-19;20
without_mirrors;2021-03-19;7
with_mirrors;2021-03-20;29
without_mirrors;2021-03-20;10
with_mirrors;2021-03-21;113
without_mirrors;2021-03-21;113
without_mirrors;2021-03-22;145
with_mirrors;2021-03-22;157
without_mirrors;2021-03-23;64
with_mirrors;2021-03-23;105
without_mirrors;2021-03-24;25
with_mirrors;2021-03-24;55
without_mirrors;2021-03-25;30
with_mirrors;2021-03-25;64
without_mirrors;2021-03-26;28
with_mirrors;2021-03-26;40
with_mirrors;2021-03-27;70
without_mirrors;2021-03-27;26
without_mirrors;2021-03-28;28
with_mirrors;2021-03-28;28
without_mirrors;2021-03-29;22
with_mirrors;2021-03-29;22
without_mirrors;2021-03-30;26
with_mirrors;2021-03-30;50
with_mirrors;2021-03-31;36
without_mirrors;2021-03-31;24
with_mirrors;2021-04-01;50
without_mirrors;2021-04-01;26
without_mirrors;2021-04-02;24
with_mirrors;2021-04-02;24
with_mirrors;2021-04-03;22
without_mirrors;2021-04-03;22
without_mirrors;2021-04-04;35
with_mirrors;2021-04-04;47
with_mirrors;2021-04-05;19
without_mirrors;2021-04-05;19
with_mirrors;2021-04-06;31
without_mirrors;2021-04-06;31
with_mirrors;2021-04-07;30
without_mirrors;2021-04-07;18
without_mirrors;2021-04-08;22
with_mirrors;2021-04-08;22
with_mirrors;2021-04-09;17
without_mirrors;2021-04-09;14
with_mirrors;2021-04-10;46
without_mirrors;2021-04-10;10
without_mirrors;2021-04-11;6
with_mirrors;2021-04-11;18
without_mirrors;2021-04-12;90
with_mirrors;2021-04-12;110
with_mirrors;2021-04-13;54
without_mirrors;2021-04-13;30
with_mirrors;2021-04-14;59
without_mirrors;2021-04-14;53
with_mirrors;2021-04-15;25
without_mirrors;2021-04-15;21
without_mirrors;2021-04-16;11
with_mirrors;2021-04-16;89
with_mirrors;2021-04-17;10
without_mirrors;2021-04-17;8
with_mirrors;2021-04-18;32
without_mirrors;2021-04-18;8
with_mirrors;2021-04-19;31
without_mirrors;2021-04-19;15
with_mirrors;2021-04-20;50
without_mirrors;2021-04-20;22
with_mirrors;2021-04-21;50
without_mirrors;2021-04-21;25
with_mirrors;2021-04-22;40
without_mirrors;2021-04-22;24
without_mirrors;2021-04-23;18
with_mirrors;2021-04-23;42
with_mirrors;2021-04-24;21
without_mirrors;2021-04-24;9
with_mirrors;2021-04-25;19
without_mirrors;2021-04-25;16
without_mirrors;2021-04-26;31
with_mirrors;2021-04-26;43
with_mirrors;2021-04-27;37
without_mirrors;2021-04-27;33
with_mirrors;2021-04-28;25
without_mirrors;2021-04-28;13
without_mirrors;2021-04-29;21
with_mirrors;2021-04-29;40
without_mirrors;2021-04-30;40
with_mirrors;2021-04-30;73
without_mirrors;2021-05-01;36
with_mirrors;2021-05-01;48
with_mirrors;2021-05-02;41
without_mirrors;2021-05-02;35
with_mirrors;2021-05-03;50
without_mirrors;2021-05-03;26
without_mirrors;2021-05-04;14
with_mirrors;2021-05-04;23
without_mirrors;2021-05-05;18
with_mirrors;2021-05-05;66
with_mirrors;2021-05-06;22
without_mirrors;2021-05-06;9
with_mirrors;2021-05-07;20
without_mirrors;2021-05-07;19
with_mirrors;2021-05-08;48
without_mirrors;2021-05-08;12
without_mirrors;2021-05-09;17
with_mirrors;2021-05-09;18
with_mirrors;2021-05-10;39
without_mirrors;2021-05-10;15
with_mirrors;2021-05-11;46
without_mirrors;2021-05-11;16
without_mirrors;2021-05-12;26
with_mirrors;2021-05-12;40
with_mirrors;2021-05-13;36
without_mirrors;2021-05-13;22
without_mirrors;2021-05-14;15
with_mirrors;2021-05-14;69
with_mirrors;2021-05-15;14
without_mirrors;2021-05-15;2
without_mirrors;2021-05-16;9
with_mirrors;2021-05-16;29
with_mirrors;2021-05-17;29
without_mirrors;2021-05-17;16
without_mirrors;2021-05-18;28
with_mirrors;2021-05-18;52
without_mirrors;2021-05-19;31
with_mirrors;2021-05-19;41
without_mirrors;2021-05-20;34
with_mirrors;2021-05-20;34
without_mirrors;2021-05-21;19
with_mirrors;2021-05-21;43
with_mirrors;2021-05-22;36
without_mirrors;2021-05-22;6
with_mirrors;2021-05-23;34
without_mirrors;2021-05-23;10
with_mirrors;2021-05-24;26
without_mirrors;2021-05-24;14
without_mirrors;2021-05-25;25
with_mirrors;2021-05-25;25
with_mirrors;2021-05-26;51
without_mirrors;2021-05-26;36
without_mirrors;2021-05-27;16
with_mirrors;2021-05-27;28
without_mirrors;2021-05-28;11
with_mirrors;2021-05-28;29
with_mirrors;2021-05-29;21
without_mirrors;2021-05-29;5
without_mirrors;2021-05-30;12
with_mirrors;2021-05-30;36
without_mirrors;2021-05-31;20
with_mirrors;2021-05-31;20
without_mirrors;2021-06-01;19
with_mirrors;2021-06-01;43
without_mirrors;2021-06-02;29
with_mirrors;2021-06-02;62
with_mirrors;2021-06-03;17
without_mirrors;2021-06-03;17
without_mirrors;2021-06-04;25
with_mirrors;2021-06-04;39
with_mirrors;2021-06-05;50
without_mirrors;2021-06-05;14
with_mirrors;2021-06-06;10
without_mirrors;2021-06-06;10
without_mirrors;2021-06-07;12
with_mirrors;2021-06-07;28
without_mirrors;2021-06-08;17
with_mirrors;2021-06-08;31
without_mirrors;2021-06-09;43
with_mirrors;2021-06-09;133
without_mirrors;2021-06-10;61
with_mirrors;2021-06-10;314
without_mirrors;2021-06-11;34
with_mirrors;2021-06-11;112
without_mirrors;2021-06-12;8
with_mirrors;2021-06-12;57
with_mirrors;2021-06-13;40
without_mirrors;2021-06-13;4
without_mirrors;2021-06-14;20
with_mirrors;2021-06-14;38
with_mirrors;2021-06-15;80
without_mirrors;2021-06-15;28
without_mirrors;2021-06-16;27
with_mirrors;2021-06-16;84
with_mirrors;2021-06-17;69
without_mirrors;2021-06-17;30
with_mirrors;2021-06-18;48
without_mirrors;2021-06-18;10
with_mirrors;2021-06-19;60
without_mirrors;2021-06-19;8
with_mirrors;2021-06-20;9
without_mirrors;2021-06-20;9
with_mirrors;2021-06-21;30
without_mirrors;2021-06-21;22
with_mirrors;2021-06-22;27
