category;date;downloads
with_mirrors;2022-01-31;7
without_mirrors;2022-01-31;1
without_mirrors;2022-02-01;6
with_mirrors;2022-02-01;6
with_mirrors;2022-02-02;13
without_mirrors;2022-02-02;7
with_mirrors;2022-02-03;9
without_mirrors;2022-02-03;5
with_mirrors;2022-02-04;13
without_mirrors;2022-02-04;7
with_mirrors;2022-02-05;16
without_mirrors;2022-02-05;4
without_mirrors;2022-02-06;15
with_mirrors;2022-02-06;21
with_mirrors;2022-02-07;10
without_mirrors;2022-02-07;4
with_mirrors;2022-02-08;9
without_mirrors;2022-02-08;3
without_mirrors;2022-02-09;3
