category;date;downloads
without_mirrors;2021-03-13;8
without_mirrors;2021-03-14;6
with_mirrors;2021-03-14;24
with_mirrors;2021-03-15;12
without_mirrors;2021-03-15;4
with_mirrors;2021-03-16;42
without_mirrors;2021-03-16;8
with_mirrors;2021-03-17;44
without_mirrors;2021-03-17;4
with_mirrors;2021-03-18;14
without_mirrors;2021-03-18;14
with_mirrors;2021-03-19;24
without_mirrors;2021-03-19;7
with_mirrors;2021-03-20;43
without_mirrors;2021-03-20;7
with_mirrors;2021-03-21;29
without_mirrors;2021-03-21;5
without_mirrors;2021-03-22;8
with_mirrors;2021-03-22;8
with_mirrors;2021-03-23;30
without_mirrors;2021-03-23;7
without_mirrors;2021-03-24;5
with_mirrors;2021-03-24;17
with_mirrors;2021-03-25;24
without_mirrors;2021-03-25;24
with_mirrors;2021-03-26;71
without_mirrors;2021-03-26;43
with_mirrors;2021-03-27;97
without_mirrors;2021-03-27;25
without_mirrors;2021-03-28;10
with_mirrors;2021-03-28;16
with_mirrors;2021-03-29;8
without_mirrors;2021-03-29;8
with_mirrors;2021-03-30;28
without_mirrors;2021-03-30;10
without_mirrors;2021-03-31;6
with_mirrors;2021-03-31;24
with_mirrors;2021-04-01;44
without_mirrors;2021-04-01;26
without_mirrors;2021-04-02;12
with_mirrors;2021-04-02;30
without_mirrors;2021-04-03;24
with_mirrors;2021-04-03;61
without_mirrors;2021-04-04;23
with_mirrors;2021-04-04;23
without_mirrors;2021-04-05;22
with_mirrors;2021-04-05;22
with_mirrors;2021-04-06;26
without_mirrors;2021-04-06;26
with_mirrors;2021-04-07;24
without_mirrors;2021-04-07;6
without_mirrors;2021-04-08;9
with_mirrors;2021-04-08;9
without_mirrors;2021-04-09;9
with_mirrors;2021-04-09;27
with_mirrors;2021-04-10;10
without_mirrors;2021-04-10;8
with_mirrors;2021-04-11;44
without_mirrors;2021-04-11;8
without_mirrors;2021-04-12;4
with_mirrors;2021-04-12;22
with_mirrors;2021-04-13;4
without_mirrors;2021-04-13;4
with_mirrors;2021-04-14;27
without_mirrors;2021-04-14;9
with_mirrors;2021-04-15;7
without_mirrors;2021-04-15;7
without_mirrors;2021-04-16;4
with_mirrors;2021-04-16;46
without_mirrors;2021-04-17;27
with_mirrors;2021-04-17;27
without_mirrors;2021-04-18;6
with_mirrors;2021-04-18;6
without_mirrors;2021-04-19;4
with_mirrors;2021-04-19;24
with_mirrors;2021-04-20;26
without_mirrors;2021-04-20;6
with_mirrors;2021-04-21;27
without_mirrors;2021-04-21;7
without_mirrors;2021-04-22;10
with_mirrors;2021-04-22;46
without_mirrors;2021-04-23;13
with_mirrors;2021-04-23;60
without_mirrors;2021-04-24;7
with_mirrors;2021-04-24;7
with_mirrors;2021-04-25;34
without_mirrors;2021-04-25;13
with_mirrors;2021-04-26;37
without_mirrors;2021-04-26;31
without_mirrors;2021-04-27;17
with_mirrors;2021-04-27;39
with_mirrors;2021-04-28;13
without_mirrors;2021-04-28;13
without_mirrors;2021-04-29;16
with_mirrors;2021-04-29;34
with_mirrors;2021-04-30;42
without_mirrors;2021-04-30;35
without_mirrors;2021-05-01;34
with_mirrors;2021-05-01;69
with_mirrors;2021-05-02;53
without_mirrors;2021-05-02;29
with_mirrors;2021-05-03;53
without_mirrors;2021-05-03;10
with_mirrors;2021-05-04;29
without_mirrors;2021-05-04;4
without_mirrors;2021-05-05;11
with_mirrors;2021-05-05;14
with_mirrors;2021-05-06;46
without_mirrors;2021-05-06;8
with_mirrors;2021-05-07;46
without_mirrors;2021-05-07;9
without_mirrors;2021-05-08;10
with_mirrors;2021-05-08;10
with_mirrors;2021-05-09;28
without_mirrors;2021-05-09;4
without_mirrors;2021-05-10;8
with_mirrors;2021-05-10;9
without_mirrors;2021-05-11;10
with_mirrors;2021-05-11;50
without_mirrors;2021-05-12;7
with_mirrors;2021-05-12;17
without_mirrors;2021-05-13;10
with_mirrors;2021-05-13;30
without_mirrors;2021-05-14;5
with_mirrors;2021-05-14;25
without_mirrors;2021-05-15;1
with_mirrors;2021-05-15;37
without_mirrors;2021-05-16;4
with_mirrors;2021-05-16;24
without_mirrors;2021-05-17;3
with_mirrors;2021-05-17;3
without_mirrors;2021-05-18;7
with_mirrors;2021-05-18;9
without_mirrors;2021-05-19;9
with_mirrors;2021-05-19;45
with_mirrors;2021-05-20;15
without_mirrors;2021-05-20;5
without_mirrors;2021-05-21;3
with_mirrors;2021-05-21;3
with_mirrors;2021-05-22;29
without_mirrors;2021-05-22;5
without_mirrors;2021-05-23;9
with_mirrors;2021-05-23;9
without_mirrors;2021-05-24;5
with_mirrors;2021-05-24;23
without_mirrors;2021-05-25;6
with_mirrors;2021-05-25;48
without_mirrors;2021-05-26;11
with_mirrors;2021-05-26;15
with_mirrors;2021-05-27;21
without_mirrors;2021-05-27;3
without_mirrors;2021-05-28;6
with_mirrors;2021-05-28;60
without_mirrors;2021-05-29;2
with_mirrors;2021-05-29;2
without_mirrors;2021-05-30;4
with_mirrors;2021-05-30;6
without_mirrors;2021-05-31;7
with_mirrors;2021-05-31;25
without_mirrors;2021-06-01;9
with_mirrors;2021-06-01;9
without_mirrors;2021-06-02;8
with_mirrors;2021-06-02;26
with_mirrors;2021-06-03;9
without_mirrors;2021-06-03;3
without_mirrors;2021-06-04;10
with_mirrors;2021-06-04;48
without_mirrors;2021-06-05;11
with_mirrors;2021-06-05;29
with_mirrors;2021-06-06;44
without_mirrors;2021-06-06;7
with_mirrors;2021-06-07;12
without_mirrors;2021-06-07;7
without_mirrors;2021-06-08;5
with_mirrors;2021-06-08;5
without_mirrors;2021-06-09;9
with_mirrors;2021-06-09;17
with_mirrors;2021-06-10;6
without_mirrors;2021-06-10;3
with_mirrors;2021-06-11;51
without_mirrors;2021-06-11;13
without_mirrors;2021-06-12;8
with_mirrors;2021-06-12;10
with_mirrors;2021-06-13;22
without_mirrors;2021-06-13;4
without_mirrors;2021-06-14;6
with_mirrors;2021-06-14;6
with_mirrors;2021-06-15;55
without_mirrors;2021-06-15;10
with_mirrors;2021-06-16;45
without_mirrors;2021-06-16;17
without_mirrors;2021-06-17;7
with_mirrors;2021-06-17;28
without_mirrors;2021-06-18;7
with_mirrors;2021-06-18;31
with_mirrors;2021-06-19;43
without_mirrors;2021-06-19;7
without_mirrors;2021-06-20;2
with_mirrors;2021-06-20;20
with_mirrors;2021-06-21;1
without_mirrors;2021-06-21;1
without_mirrors;2021-06-22;4
with_mirrors;2021-06-22;40
without_mirrors;2021-06-23;5
with_mirrors;2021-06-23;5
without_mirrors;2021-06-24;4
with_mirrors;2021-06-24;4
with_mirrors;2021-06-25;48
without_mirrors;2021-06-25;6
with_mirrors;2021-06-26;6
without_mirrors;2021-06-26;6
without_mirrors;2021-06-27;5
with_mirrors;2021-06-27;23
with_mirrors;2021-06-28;5
without_mirrors;2021-06-28;2
without_mirrors;2021-06-29;7
with_mirrors;2021-06-29;7
with_mirrors;2021-06-30;21
without_mirrors;2021-06-30;21
with_mirrors;2021-07-01;3
without_mirrors;2021-07-01;3
without_mirrors;2021-07-02;2
with_mirrors;2021-07-02;38
without_mirrors;2021-07-03;5
with_mirrors;2021-07-03;5
with_mirrors;2021-07-04;1
without_mirrors;2021-07-04;1
without_mirrors;2021-07-05;2
with_mirrors;2021-07-05;57
without_mirrors;2021-07-06;4
with_mirrors;2021-07-06;58
without_mirrors;2021-07-07;2
with_mirrors;2021-07-07;29
without_mirrors;2021-07-08;5
with_mirrors;2021-07-08;60
without_mirrors;2021-07-09;3
with_mirrors;2021-07-09;27
with_mirrors;2021-07-10;28
without_mirrors;2021-07-10;6
without_mirrors;2021-07-11;4
with_mirrors;2021-07-11;22
with_mirrors;2021-07-12;5
without_mirrors;2021-07-12;5
without_mirrors;2021-07-13;22
with_mirrors;2021-07-13;22
with_mirrors;2021-07-14;20
without_mirrors;2021-07-14;2
without_mirrors;2021-07-15;2
with_mirrors;2021-07-15;2
with_mirrors;2021-07-16;2
without_mirrors;2021-07-16;2
with_mirrors;2021-07-17;45
without_mirrors;2021-07-17;21
without_mirrors;2021-07-18;2
with_mirrors;2021-07-18;24
with_mirrors;2021-07-19;10
without_mirrors;2021-07-19;4
without_mirrors;2021-07-20;4
with_mirrors;2021-07-20;40
with_mirrors;2021-07-21;21
without_mirrors;2021-07-21;3
without_mirrors;2021-07-22;5
with_mirrors;2021-07-22;31
with_mirrors;2021-07-23;4
without_mirrors;2021-07-23;4
without_mirrors;2021-07-24;3
with_mirrors;2021-07-24;45
without_mirrors;2021-07-25;39
with_mirrors;2021-07-25;57
with_mirrors;2021-07-26;9
without_mirrors;2021-07-26;3
without_mirrors;2021-07-27;6
with_mirrors;2021-07-27;6
with_mirrors;2021-07-28;50
without_mirrors;2021-07-28;8
without_mirrors;2021-07-29;13
with_mirrors;2021-07-29;35
with_mirrors;2021-07-30;25
without_mirrors;2021-07-30;7
without_mirrors;2021-07-31;5
with_mirrors;2021-07-31;5
with_mirrors;2021-08-01;50
without_mirrors;2021-08-01;2
with_mirrors;2021-08-02;26
without_mirrors;2021-08-02;5
with_mirrors;2021-08-03;52
without_mirrors;2021-08-03;8
without_mirrors;2021-08-04;24
with_mirrors;2021-08-04;48
with_mirrors;2021-08-05;29
without_mirrors;2021-08-05;8
with_mirrors;2021-08-06;31
without_mirrors;2021-08-06;21
without_mirrors;2021-08-07;6
with_mirrors;2021-08-07;52
with_mirrors;2021-08-08;5
without_mirrors;2021-08-08;5
with_mirrors;2021-08-09;5
without_mirrors;2021-08-09;5
with_mirrors;2021-08-10;38
without_mirrors;2021-08-10;9
with_mirrors;2021-08-11;45
without_mirrors;2021-08-11;3
with_mirrors;2021-08-12;43
without_mirrors;2021-08-12;27
without_mirrors;2021-08-13;1
with_mirrors;2021-08-13;7
without_mirrors;2021-08-14;3
with_mirrors;2021-08-14;3
with_mirrors;2021-08-15;1
without_mirrors;2021-08-15;1
without_mirrors;2021-08-16;6
with_mirrors;2021-08-16;38
without_mirrors;2021-08-17;6
with_mirrors;2021-08-17;24
without_mirrors;2021-08-18;5
with_mirrors;2021-08-18;5
with_mirrors;2021-08-19;3
without_mirrors;2021-08-19;2
without_mirrors;2021-08-20;2
