category;date;downloads
without_mirrors;2021-06-26;33
with_mirrors;2021-06-27;30
without_mirrors;2021-06-27;28
with_mirrors;2021-06-28;72
without_mirrors;2021-06-28;60
without_mirrors;2021-06-29;51
with_mirrors;2021-06-29;55
with_mirrors;2021-06-30;90
without_mirrors;2021-06-30;82
with_mirrors;2021-07-01;63
without_mirrors;2021-07-01;59
with_mirrors;2021-07-02;77
without_mirrors;2021-07-02;77
with_mirrors;2021-07-03;49
without_mirrors;2021-07-03;41
with_mirrors;2021-07-04;35
without_mirrors;2021-07-04;30
without_mirrors;2021-07-05;73
with_mirrors;2021-07-05;77
without_mirrors;2021-07-06;75
with_mirrors;2021-07-06;83
without_mirrors;2021-07-07;63
with_mirrors;2021-07-07;75
without_mirrors;2021-07-08;80
with_mirrors;2021-07-08;84
with_mirrors;2021-07-09;72
without_mirrors;2021-07-09;55
with_mirrors;2021-07-10;35
without_mirrors;2021-07-10;31
without_mirrors;2021-07-11;35
with_mirrors;2021-07-11;39
without_mirrors;2021-07-12;61
with_mirrors;2021-07-12;69
with_mirrors;2021-07-13;96
without_mirrors;2021-07-13;87
without_mirrors;2021-07-14;81
with_mirrors;2021-07-14;81
without_mirrors;2021-07-15;81
with_mirrors;2021-07-15;85
with_mirrors;2021-07-16;69
without_mirrors;2021-07-16;57
with_mirrors;2021-07-17;64
without_mirrors;2021-07-17;51
without_mirrors;2021-07-18;42
with_mirrors;2021-07-18;46
without_mirrors;2021-07-19;52
with_mirrors;2021-07-19;64
without_mirrors;2021-07-20;70
with_mirrors;2021-07-20;82
with_mirrors;2021-07-21;90
without_mirrors;2021-07-21;77
without_mirrors;2021-07-22;60
with_mirrors;2021-07-22;60
without_mirrors;2021-07-23;49
with_mirrors;2021-07-23;53
with_mirrors;2021-07-24;26
without_mirrors;2021-07-24;26
without_mirrors;2021-07-25;22
with_mirrors;2021-07-25;30
with_mirrors;2021-07-26;56
without_mirrors;2021-07-26;56
without_mirrors;2021-07-27;76
with_mirrors;2021-07-27;76
without_mirrors;2021-07-28;64
with_mirrors;2021-07-28;73
with_mirrors;2021-07-29;87
without_mirrors;2021-07-29;71
without_mirrors;2021-07-30;79
with_mirrors;2021-07-30;89
without_mirrors;2021-07-31;29
with_mirrors;2021-07-31;37
without_mirrors;2021-08-01;31
with_mirrors;2021-08-01;33
with_mirrors;2021-08-02;62
without_mirrors;2021-08-02;51
with_mirrors;2021-08-03;75
without_mirrors;2021-08-03;68
without_mirrors;2021-08-04;76
with_mirrors;2021-08-04;88
without_mirrors;2021-08-05;47
with_mirrors;2021-08-05;57
without_mirrors;2021-08-06;78
with_mirrors;2021-08-06;82
without_mirrors;2021-08-07;24
with_mirrors;2021-08-07;34
with_mirrors;2021-08-08;32
without_mirrors;2021-08-08;19
without_mirrors;2021-08-09;75
with_mirrors;2021-08-09;75
with_mirrors;2021-08-10;77
without_mirrors;2021-08-10;73
with_mirrors;2021-08-11;56
without_mirrors;2021-08-11;46
with_mirrors;2021-08-12;57
without_mirrors;2021-08-12;49
with_mirrors;2021-08-13;41
without_mirrors;2021-08-13;41
without_mirrors;2021-08-14;23
with_mirrors;2021-08-14;31
with_mirrors;2021-08-15;28
without_mirrors;2021-08-15;18
with_mirrors;2021-08-16;47
without_mirrors;2021-08-16;47
with_mirrors;2021-08-17;53
without_mirrors;2021-08-17;49
without_mirrors;2021-08-18;81
with_mirrors;2021-08-18;83
