category;date;downloads
with_mirrors;2021-04-22;75
with_mirrors;2021-04-23;119
without_mirrors;2021-04-23;114
with_mirrors;2021-04-24;28
without_mirrors;2021-04-24;28
without_mirrors;2021-04-25;17
with_mirrors;2021-04-25;17
without_mirrors;2021-04-26;114
with_mirrors;2021-04-26;117
with_mirrors;2021-04-27;98
without_mirrors;2021-04-27;96
without_mirrors;2021-04-28;86
with_mirrors;2021-04-28;90
without_mirrors;2021-04-29;133
with_mirrors;2021-04-29;135
with_mirrors;2021-04-30;134
without_mirrors;2021-04-30;130
without_mirrors;2021-05-01;8
with_mirrors;2021-05-01;8
without_mirrors;2021-05-02;25
with_mirrors;2021-05-02;29
with_mirrors;2021-05-03;60
without_mirrors;2021-05-03;60
without_mirrors;2021-05-04;105
with_mirrors;2021-05-04;107
with_mirrors;2021-05-05;82
without_mirrors;2021-05-05;80
with_mirrors;2021-05-06;118
without_mirrors;2021-05-06;114
with_mirrors;2021-05-07;207
without_mirrors;2021-05-07;202
without_mirrors;2021-05-08;16
with_mirrors;2021-05-08;18
without_mirrors;2021-05-09;25
with_mirrors;2021-05-09;25
with_mirrors;2021-05-10;136
without_mirrors;2021-05-10;134
without_mirrors;2021-05-11;136
with_mirrors;2021-05-11;143
with_mirrors;2021-05-12;116
without_mirrors;2021-05-12;109
with_mirrors;2021-05-13;83
without_mirrors;2021-05-13;81
without_mirrors;2021-05-14;25
with_mirrors;2021-05-14;29
with_mirrors;2021-05-15;10
without_mirrors;2021-05-15;8
without_mirrors;2021-05-16;11
with_mirrors;2021-05-16;13
with_mirrors;2021-05-17;75
without_mirrors;2021-05-17;73
without_mirrors;2021-05-18;85
with_mirrors;2021-05-18;87
with_mirrors;2021-05-19;277
without_mirrors;2021-05-19;274
with_mirrors;2021-05-20;124
without_mirrors;2021-05-20;120
with_mirrors;2021-05-21;91
without_mirrors;2021-05-21;90
without_mirrors;2021-05-22;6
with_mirrors;2021-05-22;12
without_mirrors;2021-05-23;10
with_mirrors;2021-05-23;10
without_mirrors;2021-05-24;89
with_mirrors;2021-05-24;89
without_mirrors;2021-05-25;78
with_mirrors;2021-05-25;78
without_mirrors;2021-05-26;81
with_mirrors;2021-05-26;84
without_mirrors;2021-05-27;67
with_mirrors;2021-05-27;69
without_mirrors;2021-05-28;108
with_mirrors;2021-05-28;110
without_mirrors;2021-05-29;9
with_mirrors;2021-05-29;11
without_mirrors;2021-05-30;12
with_mirrors;2021-05-30;12
with_mirrors;2021-05-31;73
without_mirrors;2021-05-31;73
with_mirrors;2021-06-01;93
without_mirrors;2021-06-01;92
with_mirrors;2021-06-02;167
without_mirrors;2021-06-02;163
without_mirrors;2021-06-03;73
with_mirrors;2021-06-03;77
with_mirrors;2021-06-04;132
without_mirrors;2021-06-04;132
without_mirrors;2021-06-05;72
with_mirrors;2021-06-05;79
without_mirrors;2021-06-06;101
with_mirrors;2021-06-06;103
without_mirrors;2021-06-07;155
with_mirrors;2021-06-07;161
without_mirrors;2021-06-08;178
with_mirrors;2021-06-08;180
with_mirrors;2021-06-09;81
without_mirrors;2021-06-09;79
without_mirrors;2021-06-10;88
with_mirrors;2021-06-10;88
without_mirrors;2021-06-11;88
with_mirrors;2021-06-11;92
without_mirrors;2021-06-12;28
with_mirrors;2021-06-12;30
without_mirrors;2021-06-13;8
with_mirrors;2021-06-13;10
without_mirrors;2021-06-14;113
with_mirrors;2021-06-14;115
with_mirrors;2021-06-15;118
without_mirrors;2021-06-15;114
without_mirrors;2021-06-16;116
with_mirrors;2021-06-16;120
with_mirrors;2021-06-17;195
without_mirrors;2021-06-17;192
with_mirrors;2021-06-18;86
without_mirrors;2021-06-18;86
with_mirrors;2021-06-19;10
without_mirrors;2021-06-19;8
without_mirrors;2021-06-20;35
with_mirrors;2021-06-20;39
without_mirrors;2021-06-21;151
with_mirrors;2021-06-21;151
without_mirrors;2021-06-22;172
with_mirrors;2021-06-22;175
without_mirrors;2021-06-23;249
with_mirrors;2021-06-23;249
with_mirrors;2021-06-24;126
without_mirrors;2021-06-24;126
without_mirrors;2021-06-25;153
with_mirrors;2021-06-25;157
with_mirrors;2021-06-26;36
without_mirrors;2021-06-26;34
without_mirrors;2021-06-27;131
with_mirrors;2021-06-27;131
without_mirrors;2021-06-28;175
with_mirrors;2021-06-28;177
with_mirrors;2021-06-29;250
without_mirrors;2021-06-29;244
with_mirrors;2021-06-30;177
without_mirrors;2021-06-30;173
without_mirrors;2021-07-01;156
with_mirrors;2021-07-01;156
