category;date;downloads
without_mirrors;2021-07-02;3
with_mirrors;2021-07-03;19
without_mirrors;2021-07-03;5
with_mirrors;2021-07-04;30
with_mirrors;2021-07-05;14
with_mirrors;2021-07-06;10
without_mirrors;2021-07-06;4
with_mirrors;2021-07-07;28
with_mirrors;2021-07-08;26
without_mirrors;2021-07-08;5
with_mirrors;2021-07-09;42
without_mirrors;2021-07-09;4
with_mirrors;2021-07-10;20
without_mirrors;2021-07-10;6
without_mirrors;2021-07-11;4
with_mirrors;2021-07-11;4
with_mirrors;2021-07-12;17
without_mirrors;2021-07-12;3
with_mirrors;2021-07-13;48
without_mirrors;2021-07-13;6
without_mirrors;2021-07-14;1
with_mirrors;2021-07-14;15
without_mirrors;2021-07-15;4
with_mirrors;2021-07-15;4
without_mirrors;2021-07-16;2
with_mirrors;2021-07-16;34
with_mirrors;2021-07-17;36
without_mirrors;2021-07-17;16
with_mirrors;2021-07-18;54
without_mirrors;2021-07-18;16
with_mirrors;2021-07-19;32
without_mirrors;2021-07-19;4
with_mirrors;2021-07-20;24
without_mirrors;2021-07-20;6
with_mirrors;2021-07-21;32
without_mirrors;2021-07-21;3
without_mirrors;2021-07-22;5
with_mirrors;2021-07-22;47
with_mirrors;2021-07-23;4
without_mirrors;2021-07-23;4
with_mirrors;2021-07-24;17
without_mirrors;2021-07-24;3
without_mirrors;2021-07-25;30
with_mirrors;2021-07-25;66
without_mirrors;2021-07-26;4
with_mirrors;2021-07-26;24
with_mirrors;2021-07-27;2
without_mirrors;2021-07-27;2
with_mirrors;2021-07-28;15
without_mirrors;2021-07-28;9
without_mirrors;2021-07-29;12
with_mirrors;2021-07-29;40
with_mirrors;2021-07-30;56
without_mirrors;2021-07-30;8
with_mirrors;2021-07-31;37
without_mirrors;2021-07-31;5
without_mirrors;2021-08-01;17
with_mirrors;2021-08-01;24
without_mirrors;2021-08-02;5
with_mirrors;2021-08-02;19
with_mirrors;2021-08-03;41
without_mirrors;2021-08-03;14
with_mirrors;2021-08-04;51
without_mirrors;2021-08-04;23
with_mirrors;2021-08-05;20
without_mirrors;2021-08-05;8
without_mirrors;2021-08-06;17
with_mirrors;2021-08-06;41
without_mirrors;2021-08-07;4
with_mirrors;2021-08-07;4
without_mirrors;2021-08-08;2
with_mirrors;2021-08-08;18
with_mirrors;2021-08-09;36
without_mirrors;2021-08-09;8
with_mirrors;2021-08-10;26
without_mirrors;2021-08-10;8
without_mirrors;2021-08-11;17
with_mirrors;2021-08-11;39
without_mirrors;2021-08-12;8
with_mirrors;2021-08-12;24
with_mirrors;2021-08-13;2
without_mirrors;2021-08-13;2
without_mirrors;2021-08-14;2
with_mirrors;2021-08-14;2
with_mirrors;2021-08-15;39
without_mirrors;2021-08-15;1
without_mirrors;2021-08-16;6
with_mirrors;2021-08-16;6
with_mirrors;2021-08-17;22
without_mirrors;2021-08-17;6
with_mirrors;2021-08-18;5
without_mirrors;2021-08-18;3
with_mirrors;2021-08-19;37
without_mirrors;2021-08-19;1
with_mirrors;2021-08-20;18
without_mirrors;2021-08-20;2
with_mirrors;2021-08-21;15
without_mirrors;2021-08-21;1
with_mirrors;2021-08-22;18
without_mirrors;2021-08-22;4
with_mirrors;2021-08-23;9
without_mirrors;2021-08-23;7
with_mirrors;2021-08-24;15
without_mirrors;2021-08-24;1
without_mirrors;2021-08-25;6
with_mirrors;2021-08-25;20
without_mirrors;2021-08-26;2
with_mirrors;2021-08-26;10
with_mirrors;2021-08-27;25
without_mirrors;2021-08-27;1
with_mirrors;2021-08-28;16
without_mirrors;2021-08-28;2
with_mirrors;2021-08-29;46
with_mirrors;2021-08-30;17
without_mirrors;2021-08-30;3
with_mirrors;2021-08-31;34
without_mirrors;2021-08-31;6
without_mirrors;2021-09-01;4
with_mirrors;2021-09-01;36
with_mirrors;2021-09-02;48
without_mirrors;2021-09-02;2
without_mirrors;2021-09-03;5
with_mirrors;2021-09-03;13
with_mirrors;2021-09-04;20
without_mirrors;2021-09-04;1
with_mirrors;2021-09-05;19
without_mirrors;2021-09-05;3
without_mirrors;2021-09-06;2
with_mirrors;2021-09-06;36
with_mirrors;2021-09-07;5
without_mirrors;2021-09-07;5
with_mirrors;2021-09-08;48
without_mirrors;2021-09-08;6
without_mirrors;2021-09-09;7
with_mirrors;2021-09-09;7
without_mirrors;2021-09-10;1
with_mirrors;2021-09-10;15
without_mirrors;2021-09-11;2
with_mirrors;2021-09-11;16
without_mirrors;2021-09-12;5
with_mirrors;2021-09-12;19
