category;date;downloads
without_mirrors;2022-06-28;12
without_mirrors;2022-06-29;7
with_mirrors;2022-06-29;25
with_mirrors;2022-06-30;9
without_mirrors;2022-06-30;7
without_mirrors;2022-07-01;4
with_mirrors;2022-07-01;22
with_mirrors;2022-07-02;4
without_mirrors;2022-07-02;4
without_mirrors;2022-07-03;6
with_mirrors;2022-07-03;6
with_mirrors;2022-07-04;9
without_mirrors;2022-07-04;9
without_mirrors;2022-07-05;8
with_mirrors;2022-07-05;44
with_mirrors;2022-07-06;42
without_mirrors;2022-07-06;42
without_mirrors;2022-07-07;14
with_mirrors;2022-07-07;14
without_mirrors;2022-07-08;2
with_mirrors;2022-07-08;21
with_mirrors;2022-07-09;21
without_mirrors;2022-07-09;3
without_mirrors;2022-07-10;7
with_mirrors;2022-07-10;25
without_mirrors;2022-07-11;12
with_mirrors;2022-07-11;12
without_mirrors;2022-07-12;7
with_mirrors;2022-07-12;7
without_mirrors;2022-07-13;6
with_mirrors;2022-07-13;6
without_mirrors;2022-07-14;18
with_mirrors;2022-07-14;36
with_mirrors;2022-07-15;16
without_mirrors;2022-07-15;15
without_mirrors;2022-07-16;5
with_mirrors;2022-07-16;5
without_mirrors;2022-07-17;7
with_mirrors;2022-07-17;25
without_mirrors;2022-07-18;13
with_mirrors;2022-07-18;31
with_mirrors;2022-07-19;25
without_mirrors;2022-07-19;7
without_mirrors;2022-07-20;7
with_mirrors;2022-07-20;31
with_mirrors;2022-07-21;48
without_mirrors;2022-07-21;12
without_mirrors;2022-07-22;3
with_mirrors;2022-07-22;3
without_mirrors;2022-07-23;11
with_mirrors;2022-07-23;11
with_mirrors;2022-07-24;7
without_mirrors;2022-07-24;7
with_mirrors;2022-07-25;40
without_mirrors;2022-07-25;4
without_mirrors;2022-07-26;3
with_mirrors;2022-07-26;21
without_mirrors;2022-07-27;6
with_mirrors;2022-07-27;24
with_mirrors;2022-07-28;6
without_mirrors;2022-07-28;6
without_mirrors;2022-07-29;5
with_mirrors;2022-07-29;5
with_mirrors;2022-07-30;9
without_mirrors;2022-07-30;3
with_mirrors;2022-07-31;2
without_mirrors;2022-07-31;1
with_mirrors;2022-08-01;5
without_mirrors;2022-08-01;5
with_mirrors;2022-08-02;7
without_mirrors;2022-08-02;7
without_mirrors;2022-08-03;33
with_mirrors;2022-08-03;39
without_mirrors;2022-08-04;17
with_mirrors;2022-08-04;18
with_mirrors;2022-08-05;34
without_mirrors;2022-08-05;16
with_mirrors;2022-08-06;14
without_mirrors;2022-08-06;5
without_mirrors;2022-08-07;5
with_mirrors;2022-08-07;5
with_mirrors;2022-08-08;2
without_mirrors;2022-08-08;2
with_mirrors;2022-08-09;31
without_mirrors;2022-08-09;13
with_mirrors;2022-08-10;4
without_mirrors;2022-08-10;4
without_mirrors;2022-08-11;4
with_mirrors;2022-08-11;4
with_mirrors;2022-08-12;39
without_mirrors;2022-08-12;3
without_mirrors;2022-08-13;3
with_mirrors;2022-08-13;39
without_mirrors;2022-08-14;3
with_mirrors;2022-08-14;5
with_mirrors;2022-08-15;22
without_mirrors;2022-08-15;4
with_mirrors;2022-08-16;44
without_mirrors;2022-08-16;8
with_mirrors;2022-08-17;4
without_mirrors;2022-08-17;4
without_mirrors;2022-08-18;11
with_mirrors;2022-08-18;35
without_mirrors;2022-08-19;4
with_mirrors;2022-08-19;22
with_mirrors;2022-08-20;20
without_mirrors;2022-08-20;2
without_mirrors;2022-08-21;2
with_mirrors;2022-08-21;44
with_mirrors;2022-08-22;32
without_mirrors;2022-08-22;8
with_mirrors;2022-08-23;47
without_mirrors;2022-08-23;7
without_mirrors;2022-08-24;6
with_mirrors;2022-08-24;24
without_mirrors;2022-08-25;6
with_mirrors;2022-08-25;6
with_mirrors;2022-08-26;55
without_mirrors;2022-08-26;4
with_mirrors;2022-08-27;24
without_mirrors;2022-08-27;4
without_mirrors;2022-08-28;6
with_mirrors;2022-08-28;12
without_mirrors;2022-08-29;2
with_mirrors;2022-08-29;26
without_mirrors;2022-08-30;4
with_mirrors;2022-08-30;24
without_mirrors;2022-08-31;2
with_mirrors;2022-08-31;2
without_mirrors;2022-09-01;4
with_mirrors;2022-09-01;22
with_mirrors;2022-09-02;22
without_mirrors;2022-09-02;4
without_mirrors;2022-09-03;3
with_mirrors;2022-09-03;3
with_mirrors;2022-09-04;41
without_mirrors;2022-09-04;5
without_mirrors;2022-09-05;8
with_mirrors;2022-09-05;26
with_mirrors;2022-09-06;7
without_mirrors;2022-09-06;7
without_mirrors;2022-09-07;13
with_mirrors;2022-09-07;31
without_mirrors;2022-09-08;23
with_mirrors;2022-09-08;59
without_mirrors;2022-09-09;16
with_mirrors;2022-09-09;40
without_mirrors;2022-09-10;12
with_mirrors;2022-09-10;31
without_mirrors;2022-09-11;12
with_mirrors;2022-09-11;12
with_mirrors;2022-09-12;9
without_mirrors;2022-09-12;9
without_mirrors;2022-09-13;9
with_mirrors;2022-09-13;27
