category;date;downloads
without_mirrors;2022-05-19;11
with_mirrors;2022-05-19;11
with_mirrors;2022-05-20;3
without_mirrors;2022-05-20;3
without_mirrors;2022-05-21;5
with_mirrors;2022-05-21;17
with_mirrors;2022-05-22;7
without_mirrors;2022-05-22;1
with_mirrors;2022-05-23;20
without_mirrors;2022-05-23;4
with_mirrors;2022-05-24;21
without_mirrors;2022-05-24;2
with_mirrors;2022-05-25;21
without_mirrors;2022-05-25;21
with_mirrors;2022-05-26;21
without_mirrors;2022-05-26;3
with_mirrors;2022-05-27;8
with_mirrors;2022-05-28;6
without_mirrors;2022-05-28;6
without_mirrors;2022-05-29;2
with_mirrors;2022-05-29;2
without_mirrors;2022-05-30;7
with_mirrors;2022-05-30;18
with_mirrors;2022-05-31;21
without_mirrors;2022-05-31;9
with_mirrors;2022-06-01;22
without_mirrors;2022-06-01;4
with_mirrors;2022-06-02;15
without_mirrors;2022-06-02;9
with_mirrors;2022-06-03;33
without_mirrors;2022-06-03;6
with_mirrors;2022-06-04;34
without_mirrors;2022-06-04;2
with_mirrors;2022-06-05;37
without_mirrors;2022-06-05;5
with_mirrors;2022-06-06;4
without_mirrors;2022-06-06;4
with_mirrors;2022-06-07;5
without_mirrors;2022-06-07;5
without_mirrors;2022-06-08;12
with_mirrors;2022-06-08;30
with_mirrors;2022-06-09;21
without_mirrors;2022-06-09;5
without_mirrors;2022-06-10;3
with_mirrors;2022-06-10;61
without_mirrors;2022-06-11;2
with_mirrors;2022-06-11;2
with_mirrors;2022-06-13;27
without_mirrors;2022-06-13;11
without_mirrors;2022-06-14;6
with_mirrors;2022-06-14;22
without_mirrors;2022-06-15;13
with_mirrors;2022-06-15;29
without_mirrors;2022-06-16;9
with_mirrors;2022-06-16;11
with_mirrors;2022-06-17;26
without_mirrors;2022-06-17;4
without_mirrors;2022-06-18;3
with_mirrors;2022-06-18;19
with_mirrors;2022-06-19;39
without_mirrors;2022-06-19;7
with_mirrors;2022-06-20;10
without_mirrors;2022-06-20;8
with_mirrors;2022-06-21;18
without_mirrors;2022-06-21;12
without_mirrors;2022-06-22;15
with_mirrors;2022-06-22;35
without_mirrors;2022-06-23;12
with_mirrors;2022-06-23;66
without_mirrors;2022-06-24;5
with_mirrors;2022-06-24;21
without_mirrors;2022-06-25;1
with_mirrors;2022-06-25;43
with_mirrors;2022-06-26;4
without_mirrors;2022-06-27;11
with_mirrors;2022-06-27;11
with_mirrors;2022-06-28;12
without_mirrors;2022-06-28;12
with_mirrors;2022-06-29;25
without_mirrors;2022-06-29;7
without_mirrors;2022-06-30;7
with_mirrors;2022-06-30;23
with_mirrors;2022-07-01;20
without_mirrors;2022-07-01;4
with_mirrors;2022-07-02;19
without_mirrors;2022-07-02;3
without_mirrors;2022-07-03;7
with_mirrors;2022-07-03;7
with_mirrors;2022-07-04;10
without_mirrors;2022-07-04;10
with_mirrors;2022-07-05;10
without_mirrors;2022-07-05;9
with_mirrors;2022-07-06;58
without_mirrors;2022-07-06;42
without_mirrors;2022-07-07;14
with_mirrors;2022-07-07;30
without_mirrors;2022-07-08;3
with_mirrors;2022-07-08;20
without_mirrors;2022-07-09;2
with_mirrors;2022-07-09;18
with_mirrors;2022-07-10;23
without_mirrors;2022-07-10;7
with_mirrors;2022-07-11;12
without_mirrors;2022-07-11;12
without_mirrors;2022-07-12;6
with_mirrors;2022-07-12;6
with_mirrors;2022-07-13;7
without_mirrors;2022-07-13;7
with_mirrors;2022-07-14;17
without_mirrors;2022-07-14;17
without_mirrors;2022-07-15;16
with_mirrors;2022-07-15;17
without_mirrors;2022-07-16;4
with_mirrors;2022-07-16;54
without_mirrors;2022-07-17;7
with_mirrors;2022-07-17;55
without_mirrors;2022-07-18;11
with_mirrors;2022-07-18;12
without_mirrors;2022-07-19;7
with_mirrors;2022-07-19;40
with_mirrors;2022-07-20;31
without_mirrors;2022-07-20;8
without_mirrors;2022-07-21;12
with_mirrors;2022-07-21;28
with_mirrors;2022-07-22;5
without_mirrors;2022-07-22;5
with_mirrors;2022-07-23;26
without_mirrors;2022-07-23;10
with_mirrors;2022-07-24;55
without_mirrors;2022-07-24;23
with_mirrors;2022-07-25;4
without_mirrors;2022-07-25;4
with_mirrors;2022-07-26;5
without_mirrors;2022-07-26;5
with_mirrors;2022-07-27;6
without_mirrors;2022-07-27;6
without_mirrors;2022-07-28;5
with_mirrors;2022-07-28;11
without_mirrors;2022-07-29;5
with_mirrors;2022-07-29;21
with_mirrors;2022-07-30;35
without_mirrors;2022-07-30;2
with_mirrors;2022-07-31;18
without_mirrors;2022-07-31;1
without_mirrors;2022-08-01;4
with_mirrors;2022-08-01;8
with_mirrors;2022-08-02;8
without_mirrors;2022-08-02;8
without_mirrors;2022-08-03;15
with_mirrors;2022-08-03;17
with_mirrors;2022-08-04;39
without_mirrors;2022-08-04;17
with_mirrors;2022-08-05;16
without_mirrors;2022-08-05;16
with_mirrors;2022-08-06;13
without_mirrors;2022-08-06;5
without_mirrors;2022-08-07;5
with_mirrors;2022-08-07;5
without_mirrors;2022-08-08;31
with_mirrors;2022-08-08;65
with_mirrors;2022-08-09;61
without_mirrors;2022-08-09;33
with_mirrors;2022-08-10;10
without_mirrors;2022-08-10;5
with_mirrors;2022-08-11;28
without_mirrors;2022-08-11;6
with_mirrors;2022-08-12;47
without_mirrors;2022-08-12;8
with_mirrors;2022-08-13;37
without_mirrors;2022-08-13;10
with_mirrors;2022-08-14;23
without_mirrors;2022-08-14;5
with_mirrors;2022-08-15;52
without_mirrors;2022-08-15;6
without_mirrors;2022-08-16;12
with_mirrors;2022-08-16;82
without_mirrors;2022-08-17;5
with_mirrors;2022-08-17;51
without_mirrors;2022-08-18;8
with_mirrors;2022-08-18;26
without_mirrors;2022-08-19;5
with_mirrors;2022-08-19;25
with_mirrors;2022-08-20;107
without_mirrors;2022-08-20;7
with_mirrors;2022-08-21;11
without_mirrors;2022-08-21;4
without_mirrors;2022-08-22;11
with_mirrors;2022-08-22;33
with_mirrors;2022-08-23;39
without_mirrors;2022-08-23;11
with_mirrors;2022-08-24;46
without_mirrors;2022-08-24;6
with_mirrors;2022-08-25;43
without_mirrors;2022-08-25;7
without_mirrors;2022-08-26;5
with_mirrors;2022-08-26;33
with_mirrors;2022-08-27;26
without_mirrors;2022-08-27;5
without_mirrors;2022-08-28;7
with_mirrors;2022-08-28;25
without_mirrors;2022-08-29;4
with_mirrors;2022-08-29;65
with_mirrors;2022-08-30;8
without_mirrors;2022-08-30;6
with_mirrors;2022-08-31;26
without_mirrors;2022-08-31;8
without_mirrors;2022-09-01;4
with_mirrors;2022-09-01;6
without_mirrors;2022-09-02;5
with_mirrors;2022-09-02;7
without_mirrors;2022-09-03;3
with_mirrors;2022-09-03;23
with_mirrors;2022-09-04;27
without_mirrors;2022-09-04;9
without_mirrors;2022-09-05;10
with_mirrors;2022-09-05;48
with_mirrors;2022-09-06;16
without_mirrors;2022-09-06;10
with_mirrors;2022-09-07;33
without_mirrors;2022-09-07;15
without_mirrors;2022-09-08;25
with_mirrors;2022-09-08;49
with_mirrors;2022-09-09;18
without_mirrors;2022-09-09;18
with_mirrors;2022-09-10;15
without_mirrors;2022-09-10;14
with_mirrors;2022-09-11;19
without_mirrors;2022-09-11;16
with_mirrors;2022-09-12;43
without_mirrors;2022-09-12;23
with_mirrors;2022-09-13;22
without_mirrors;2022-09-13;12
