category;date;downloads
with_mirrors;2022-08-16;282
without_mirrors;2022-08-16;254
without_mirrors;2022-08-17;238
with_mirrors;2022-08-17;241
with_mirrors;2022-08-18;179
without_mirrors;2022-08-18;159
with_mirrors;2022-08-19;207
without_mirrors;2022-08-19;193
without_mirrors;2022-08-20;103
with_mirrors;2022-08-20;120
with_mirrors;2022-08-21;130
without_mirrors;2022-08-21;102
with_mirrors;2022-08-22;256
without_mirrors;2022-08-22;230
with_mirrors;2022-08-23;267
without_mirrors;2022-08-23;236
with_mirrors;2022-08-24;321
without_mirrors;2022-08-24;303
without_mirrors;2022-08-25;422
with_mirrors;2022-08-25;429
without_mirrors;2022-08-26;272
with_mirrors;2022-08-26;307
without_mirrors;2022-08-27;120
with_mirrors;2022-08-27;158
with_mirrors;2022-08-28;128
without_mirrors;2022-08-28;122
with_mirrors;2022-08-29;234
without_mirrors;2022-08-29;227
without_mirrors;2022-08-30;289
with_mirrors;2022-08-30;305
with_mirrors;2022-08-31;461
without_mirrors;2022-08-31;461
without_mirrors;2022-09-01;322
with_mirrors;2022-09-01;336
with_mirrors;2022-09-02;236
without_mirrors;2022-09-02;222
with_mirrors;2022-09-03;115
without_mirrors;2022-09-03;115
without_mirrors;2022-09-04;162
with_mirrors;2022-09-04;177
without_mirrors;2022-09-05;186
with_mirrors;2022-09-05;200
with_mirrors;2022-09-06;344
without_mirrors;2022-09-06;329
without_mirrors;2022-09-07;409
with_mirrors;2022-09-07;423
without_mirrors;2022-09-08;275
with_mirrors;2022-09-08;303
without_mirrors;2022-09-09;282
with_mirrors;2022-09-09;302
without_mirrors;2022-09-10;177
with_mirrors;2022-09-10;178
without_mirrors;2022-09-11;138
with_mirrors;2022-09-11;138
without_mirrors;2022-09-12;251
with_mirrors;2022-09-12;251
without_mirrors;2022-09-13;252
with_mirrors;2022-09-13;266
with_mirrors;2022-09-14;264
without_mirrors;2022-09-14;246
with_mirrors;2022-09-15;319
without_mirrors;2022-09-15;305
without_mirrors;2022-09-16;254
with_mirrors;2022-09-16;274
with_mirrors;2022-09-17;228
without_mirrors;2022-09-17;202
with_mirrors;2022-09-18;246
without_mirrors;2022-09-18;232
with_mirrors;2022-09-19;237
without_mirrors;2022-09-19;215
without_mirrors;2022-09-20;209
with_mirrors;2022-09-20;227
without_mirrors;2022-09-21;226
with_mirrors;2022-09-21;227
with_mirrors;2022-09-22;363
without_mirrors;2022-09-22;340
without_mirrors;2022-09-23;252
with_mirrors;2022-09-23;256
without_mirrors;2022-09-24;159
with_mirrors;2022-09-24;159
without_mirrors;2022-09-25;135
with_mirrors;2022-09-25;136
without_mirrors;2022-09-26;255
with_mirrors;2022-09-26;271
with_mirrors;2022-09-27;364
without_mirrors;2022-09-27;336
with_mirrors;2022-09-28;267
without_mirrors;2022-09-28;266
without_mirrors;2022-09-29;284
with_mirrors;2022-09-29;327
with_mirrors;2022-09-30;205
without_mirrors;2022-09-30;191
with_mirrors;2022-10-01;123
without_mirrors;2022-10-01;109
without_mirrors;2022-10-02;171
with_mirrors;2022-10-02;199
with_mirrors;2022-10-03;299
without_mirrors;2022-10-03;284
without_mirrors;2022-10-04;253
with_mirrors;2022-10-04;277
without_mirrors;2022-10-05;244
with_mirrors;2022-10-05;260
with_mirrors;2022-10-06;377
without_mirrors;2022-10-06;365
with_mirrors;2022-10-07;465
without_mirrors;2022-10-07;385
with_mirrors;2022-10-08;142
without_mirrors;2022-10-08;117
without_mirrors;2022-10-09;124
with_mirrors;2022-10-09;135
without_mirrors;2022-10-10;331
with_mirrors;2022-10-10;395
without_mirrors;2022-10-11;329
with_mirrors;2022-10-11;335
without_mirrors;2022-10-12;303
with_mirrors;2022-10-12;312
with_mirrors;2022-10-13;707
without_mirrors;2022-10-13;626
with_mirrors;2022-10-14;278
without_mirrors;2022-10-14;277
with_mirrors;2022-10-15;160
without_mirrors;2022-10-15;126
without_mirrors;2022-10-16;125
with_mirrors;2022-10-16;129
without_mirrors;2022-10-17;274
with_mirrors;2022-10-17;274
without_mirrors;2022-10-18;363
with_mirrors;2022-10-18;395
with_mirrors;2022-10-19;358
without_mirrors;2022-10-19;337
with_mirrors;2022-10-20;362
without_mirrors;2022-10-20;316
without_mirrors;2022-10-21;251
with_mirrors;2022-10-21;264
without_mirrors;2022-10-22;154
with_mirrors;2022-10-22;202
without_mirrors;2022-10-23;285
with_mirrors;2022-10-23;286
with_mirrors;2022-10-24;479
without_mirrors;2022-10-24;473
with_mirrors;2022-10-25;401
without_mirrors;2022-10-25;384
without_mirrors;2022-10-26;295
with_mirrors;2022-10-26;298
without_mirrors;2022-10-27;478
with_mirrors;2022-10-27;497
without_mirrors;2022-10-28;346
with_mirrors;2022-10-28;353
without_mirrors;2022-10-29;134
with_mirrors;2022-10-29;155
with_mirrors;2022-10-30;156
without_mirrors;2022-10-30;137
with_mirrors;2022-10-31;479
without_mirrors;2022-10-31;459
with_mirrors;2022-11-01;236
without_mirrors;2022-11-01;233
without_mirrors;2022-11-02;374
with_mirrors;2022-11-02;381
without_mirrors;2022-11-03;458
with_mirrors;2022-11-03;494
without_mirrors;2022-11-04;419
with_mirrors;2022-11-04;426
with_mirrors;2022-11-05;194
without_mirrors;2022-11-05;172
with_mirrors;2022-11-06;162
without_mirrors;2022-11-06;146
with_mirrors;2022-11-07;388
without_mirrors;2022-11-07;355
without_mirrors;2022-11-08;591
with_mirrors;2022-11-08;609
without_mirrors;2022-11-09;385
with_mirrors;2022-11-09;386
without_mirrors;2022-11-10;552
