category;date;downloads
with_mirrors;2022-07-18;11
with_mirrors;2022-07-19;84
without_mirrors;2022-07-19;4
without_mirrors;2022-07-20;7
with_mirrors;2022-07-20;63
without_mirrors;2022-07-21;14
with_mirrors;2022-07-21;64
without_mirrors;2022-07-22;34
with_mirrors;2022-07-22;40
with_mirrors;2022-07-23;94
without_mirrors;2022-07-23;26
without_mirrors;2022-07-24;55
with_mirrors;2022-07-24;151
without_mirrors;2022-07-25;11
with_mirrors;2022-07-25;30
without_mirrors;2022-07-26;7
with_mirrors;2022-07-26;31
without_mirrors;2022-07-27;54
with_mirrors;2022-07-27;55
with_mirrors;2022-07-28;23
without_mirrors;2022-07-28;15
without_mirrors;2022-07-29;10
with_mirrors;2022-07-29;58
with_mirrors;2022-07-30;99
without_mirrors;2022-07-30;3
with_mirrors;2022-07-31;53
without_mirrors;2022-07-31;5
with_mirrors;2022-08-01;65
without_mirrors;2022-08-01;41
with_mirrors;2022-08-02;60
without_mirrors;2022-08-02;27
without_mirrors;2022-08-03;5
with_mirrors;2022-08-03;16
with_mirrors;2022-08-04;81
without_mirrors;2022-08-04;22
with_mirrors;2022-08-05;21
without_mirrors;2022-08-05;13
with_mirrors;2022-08-06;40
without_mirrors;2022-08-06;10
without_mirrors;2022-08-07;20
with_mirrors;2022-08-07;48
with_mirrors;2022-08-08;86
without_mirrors;2022-08-08;54
without_mirrors;2022-08-09;28
with_mirrors;2022-08-09;67
with_mirrors;2022-08-10;36
without_mirrors;2022-08-10;23
without_mirrors;2022-08-11;38
with_mirrors;2022-08-11;98
without_mirrors;2022-08-12;16
with_mirrors;2022-08-12;130
with_mirrors;2022-08-13;107
without_mirrors;2022-08-13;45
with_mirrors;2022-08-14;66
without_mirrors;2022-08-14;14
with_mirrors;2022-08-15;135
without_mirrors;2022-08-15;11
with_mirrors;2022-08-16;234
without_mirrors;2022-08-16;23
without_mirrors;2022-08-17;28
with_mirrors;2022-08-17;173
without_mirrors;2022-08-18;11
with_mirrors;2022-08-18;67
with_mirrors;2022-08-19;130
without_mirrors;2022-08-19;16
without_mirrors;2022-08-20;7
with_mirrors;2022-08-20;285
with_mirrors;2022-08-21;14
without_mirrors;2022-08-21;7
without_mirrors;2022-08-22;16
with_mirrors;2022-08-22;70
without_mirrors;2022-08-23;58
with_mirrors;2022-08-23;127
without_mirrors;2022-08-24;34
with_mirrors;2022-08-24;215
without_mirrors;2022-08-25;13
with_mirrors;2022-08-25;109
with_mirrors;2022-08-26;36
without_mirrors;2022-08-26;10
without_mirrors;2022-08-27;10
with_mirrors;2022-08-27;45
without_mirrors;2022-08-28;9
with_mirrors;2022-08-28;61
without_mirrors;2022-08-29;24
with_mirrors;2022-08-29;183
without_mirrors;2022-08-30;22
with_mirrors;2022-08-30;24
with_mirrors;2022-08-31;73
without_mirrors;2022-08-31;21
with_mirrors;2022-09-01;18
without_mirrors;2022-09-01;14
with_mirrors;2022-09-02;42
without_mirrors;2022-09-02;38
without_mirrors;2022-09-03;43
with_mirrors;2022-09-03;115
with_mirrors;2022-09-04;89
without_mirrors;2022-09-04;16
without_mirrors;2022-09-05;17
with_mirrors;2022-09-05;127
without_mirrors;2022-09-06;17
with_mirrors;2022-09-06;56
without_mirrors;2022-09-07;26
with_mirrors;2022-09-07;80
with_mirrors;2022-09-08;164
without_mirrors;2022-09-08;52
without_mirrors;2022-09-09;20
with_mirrors;2022-09-09;114
without_mirrors;2022-09-10;16
with_mirrors;2022-09-10;21
with_mirrors;2022-09-11;35
without_mirrors;2022-09-11;17
without_mirrors;2022-09-12;38
with_mirrors;2022-09-12;92
with_mirrors;2022-09-13;40
