category;date;downloads
without_mirrors;2022-06-14;988
with_mirrors;2022-06-14;1002
with_mirrors;2022-06-15;1214
without_mirrors;2022-06-15;1197
with_mirrors;2022-06-16;1199
without_mirrors;2022-06-16;1185
with_mirrors;2022-06-17;869
without_mirrors;2022-06-17;866
without_mirrors;2022-06-18;360
with_mirrors;2022-06-18;360
without_mirrors;2022-06-19;357
with_mirrors;2022-06-19;374
with_mirrors;2022-06-20;1100
without_mirrors;2022-06-20;1089
with_mirrors;2022-06-21;1012
without_mirrors;2022-06-21;1001
with_mirrors;2022-06-22;941
without_mirrors;2022-06-22;931
with_mirrors;2022-06-23;921
without_mirrors;2022-06-23;913
with_mirrors;2022-06-24;805
without_mirrors;2022-06-24;783
without_mirrors;2022-06-25;401
with_mirrors;2022-06-25;411
without_mirrors;2022-06-26;204
with_mirrors;2022-06-26;213
without_mirrors;2022-06-27;779
with_mirrors;2022-06-27;790
with_mirrors;2022-06-28;1668
without_mirrors;2022-06-28;1655
with_mirrors;2022-06-29;1015
without_mirrors;2022-06-29;1015
without_mirrors;2022-06-30;1424
with_mirrors;2022-06-30;1427
without_mirrors;2022-07-01;942
with_mirrors;2022-07-01;943
with_mirrors;2022-07-02;342
without_mirrors;2022-07-02;341
without_mirrors;2022-07-03;231
with_mirrors;2022-07-03;238
without_mirrors;2022-07-04;632
with_mirrors;2022-07-04;641
with_mirrors;2022-07-05;661
without_mirrors;2022-07-05;661
with_mirrors;2022-07-06;790
without_mirrors;2022-07-06;782
with_mirrors;2022-07-07;1129
without_mirrors;2022-07-07;1128
without_mirrors;2022-07-08;979
with_mirrors;2022-07-08;980
without_mirrors;2022-07-09;312
with_mirrors;2022-07-09;321
without_mirrors;2022-07-10;222
with_mirrors;2022-07-10;230
without_mirrors;2022-07-11;1122
with_mirrors;2022-07-11;1124
with_mirrors;2022-07-12;1198
without_mirrors;2022-07-12;1187
with_mirrors;2022-07-13;1149
without_mirrors;2022-07-13;1137
with_mirrors;2022-07-14;1674
without_mirrors;2022-07-14;1673
with_mirrors;2022-07-15;1329
without_mirrors;2022-07-15;1328
without_mirrors;2022-07-16;337
with_mirrors;2022-07-16;345
without_mirrors;2022-07-17;193
with_mirrors;2022-07-17;193
without_mirrors;2022-07-18;1099
with_mirrors;2022-07-18;1108
without_mirrors;2022-07-19;1356
with_mirrors;2022-07-19;1358
without_mirrors;2022-07-20;1435
with_mirrors;2022-07-20;1435
with_mirrors;2022-07-21;1274
without_mirrors;2022-07-21;1259
with_mirrors;2022-07-22;1182
without_mirrors;2022-07-22;1172
with_mirrors;2022-07-23;322
without_mirrors;2022-07-23;308
with_mirrors;2022-07-24;209
without_mirrors;2022-07-24;205
with_mirrors;2022-07-25;1092
without_mirrors;2022-07-25;1084
without_mirrors;2022-07-26;1205
with_mirrors;2022-07-26;1206
with_mirrors;2022-07-27;1168
without_mirrors;2022-07-27;1160
with_mirrors;2022-07-28;891
without_mirrors;2022-07-28;875
with_mirrors;2022-07-29;1396
without_mirrors;2022-07-29;1396
without_mirrors;2022-07-30;525
with_mirrors;2022-07-30;525
with_mirrors;2022-07-31;272
without_mirrors;2022-07-31;272
without_mirrors;2022-08-01;1329
with_mirrors;2022-08-01;1331
with_mirrors;2022-08-02;1623
without_mirrors;2022-08-02;1619
without_mirrors;2022-08-03;1392
with_mirrors;2022-08-03;1392
without_mirrors;2022-08-04;910
with_mirrors;2022-08-04;920
with_mirrors;2022-08-05;976
without_mirrors;2022-08-05;974
without_mirrors;2022-08-06;265
with_mirrors;2022-08-06;273
without_mirrors;2022-08-07;244
with_mirrors;2022-08-07;245
without_mirrors;2022-08-08;850
with_mirrors;2022-08-08;850
