category;date;downloads
without_mirrors;2022-08-27;16
without_mirrors;2022-08-28;18
with_mirrors;2022-08-28;18
with_mirrors;2022-08-29;145
without_mirrors;2022-08-29;67
with_mirrors;2022-08-30;38
without_mirrors;2022-08-30;38
without_mirrors;2022-08-31;99
with_mirrors;2022-08-31;99
with_mirrors;2022-09-01;94
without_mirrors;2022-09-01;76
with_mirrors;2022-09-02;67
without_mirrors;2022-09-02;49
without_mirrors;2022-09-03;19
with_mirrors;2022-09-03;37
without_mirrors;2022-09-04;33
with_mirrors;2022-09-04;33
without_mirrors;2022-09-05;84
with_mirrors;2022-09-05;86
with_mirrors;2022-09-06;99
without_mirrors;2022-09-06;81
with_mirrors;2022-09-07;67
without_mirrors;2022-09-07;67
with_mirrors;2022-09-08;113
without_mirrors;2022-09-08;71
with_mirrors;2022-09-09;39
without_mirrors;2022-09-09;39
with_mirrors;2022-09-10;49
without_mirrors;2022-09-10;30
with_mirrors;2022-09-11;42
without_mirrors;2022-09-11;24
with_mirrors;2022-09-12;80
without_mirrors;2022-09-12;77
with_mirrors;2022-09-13;126
without_mirrors;2022-09-13;98
